Region,Information,2019,2020,2021
Riihimäki,Q Human health and social work activities (TP),1505.0,1638.0,
Riihimäki,"R Arts, entertainment and recreation (TP)",183.0,191.0,
Riihimäki,S Other service activities (TP),279.0,259.0,
Riihimäki,T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP),25.0,23.0,
Riihimäki,U Activities of extraterritorial organisations and bodies (TP),0.0,0.0,
Riihimäki,X Industry unknown (TP),131.0,111.0,
Riihimäki,"Inhabitants, total (PT)",28793.0,28710.0,28521.0
Riihimäki,Employed (PT),12404.0,11977.0,12233.0
Riihimäki,Unemployed (PT),1097.0,1551.0,1250.0
Riihimäki,Children aged 0 to 14 (PT),4565.0,4423.0,4287.0
Riihimäki,Students (PT),2001.0,2081.0,2109.0
Riihimäki,Pensioners (PT),7581.0,7596.0,7632.0
Riihimäki,Others (PT),1145.0,1082.0,1010.0
Tammela,"Inhabitants, total (HE)",6015.0,6016.0,5967.0
Tammela,Males (HE),3043.0,3054.0,3039.0
Tammela,Females (HE),2972.0,2962.0,2928.0
Tammela,Average age of inhabitants (HE),47.0,47.0,48.0
Tammela,0-2 years (HE),132.0,133.0,122.0
Tammela,3-6 years (HE),214.0,197.0,194.0
Tammela,7-12 years (HE),404.0,396.0,386.0
Tammela,13-15 years (HE),237.0,242.0,221.0
Tammela,16-17 years (HE),162.0,147.0,140.0
Tammela,18-19 years (HE),117.0,126.0,121.0
Tammela,20-24 years (HE),214.0,209.0,209.0
Tammela,25-29 years (HE),208.0,217.0,228.0
Tammela,30-34 years (HE),245.0,235.0,237.0
Tammela,35-39 years (HE),307.0,315.0,310.0
Tammela,40-44 years (HE),323.0,320.0,325.0
Tammela,45-49 years (HE),403.0,359.0,339.0
Tammela,50-54 years (HE),431.0,464.0,463.0
Tammela,55-59 years (HE),507.0,487.0,443.0
Tammela,60-64 years (HE),493.0,506.0,529.0
Tammela,65-69 years (HE),480.0,469.0,481.0
Tammela,70-74 years (HE),465.0,482.0,471.0
Tammela,75-79 years (HE),225.0,266.0,284.0
Tammela,80-84 years (HE),221.0,210.0,228.0
Tammela,85 years or over (HE),227.0,236.0,236.0
Tammela,"Aged 18 or over, total (KO)",4866.0,4901.0,4904.0
Tammela,Basic level studies (KO),1224.0,1216.0,1187.0
Tammela,"With education, total (KO)",3642.0,3685.0,3717.0
Tammela,Matriculation examination (KO),192.0,182.0,174.0
Tammela,Vocational diploma (KO),2696.0,2708.0,2717.0
Tammela,Academic degree - Lower level university degree (KO),488.0,506.0,522.0
Tammela,Academic degree - Higher level university degree (KO),266.0,289.0,304.0
Tammela,"Aged 18 or over, total (HR)",4866.0,4901.0,4904.0
Tammela,Average income of inhabitants (HR),24996.0,25181.0,26142.0
Tammela,Median income of inhabitants (HR),22195.0,22323.0,23169.0
Tammela,Inhabitants belonging to the lowest income category (HR),940.0,951.0,951.0
Tammela,Inhabitants belonging to the middle income category (HR),3058.0,3067.0,3057.0
Tammela,Inhabitants belonging to the highest income category (HR),868.0,883.0,896.0
Tammela,Accumulated purchasing power of inhabitants (HR),121631571.0,123409900.0,128199705.0
Tammela,"Households, total (TE)",2781.0,2804.0,2804.0
Tammela,Average size of households (TE),2.1,2.1,2.1
Tammela,Average floor area per person (TE),48.7,49.2,49.7
Tammela,One-person households (TE),1010.0,1043.0,1058.0
Tammela,Young one-person households (TE),124.0,128.0,135.0
Tammela,Young couples without children (TE),52.0,52.0,58.0
Tammela,Households with children (TE),607.0,588.0,575.0
Tammela,Households with small children (TE),119.0,118.0,108.0
Tammela,Households with children under school age (TE),238.0,226.0,221.0
Tammela,Households with school-age children (TE),307.0,294.0,282.0
Tammela,Households with teenagers (TE),295.0,287.0,272.0
Tammela,One-parent households with children (TE),103.0,94.0,94.0
Tammela,Adult households (TE),1058.0,1079.0,1062.0
Tammela,Pensioner households (TE),1134.0,1160.0,1187.0
Tammela,Households living in owner-occupied dwellings (TE),2344.0,2290.0,2287.0
Tammela,Households living in rented dwellings (TE),380.0,449.0,461.0
Tammela,Households living in other dwellings (TE),57.0,65.0,56.0
Tammela,"Households, total (TR)",2781.0,2804.0,2804.0
Tammela,Average income of households (TR),43413.0,43612.0,45254.0
Tammela,Median income of households (TR),36788.0,36677.0,38126.0
Tammela,Households belonging to the lowest income category (TR),635.0,640.0,601.0
Tammela,Households belonging to the middle income category (TR),1652.0,1664.0,1709.0
Tammela,Households belonging to the highest income category (TR),494.0,500.0,494.0
Tammela,Accumulated purchasing power of households (TR),120731752.0,122286750.0,126891561.0
Tammela,Free-time residences (RA),3342.0,3305.0,3333.0
Tammela,"Buildings, total (RA)",3406.0,3557.0,3585.0
Tammela,Other buildings (RA),679.0,764.0,812.0
Tammela,Residential buildings (RA),2727.0,2793.0,2773.0
Tammela,Dwellings (RA),3205.0,3278.0,3275.0
Tammela,Average floor area per dwelling (RA),99.9,100.1,99.9
Tammela,Dwellings in small houses (RA),2781.0,2851.0,2857.0
Tammela,Dwellings in blocks of flats (RA),338.0,339.0,333.0
Tammela,Other dwellings (RA),86.0,88.0,85.0
Tammela,"Workplaces, total (TP)",1619.0,1558.0,
Tammela,Primary production (TP),207.0,187.0,
Tammela,Processing (TP),467.0,474.0,
Tammela,Services (TP),902.0,864.0,
Tammela,"A Agriculture, forestry and fishing (TP)",207.0,187.0,
Tammela,B Mining and quarrying (TP),0.0,0.0,
Tammela,C Manufacturing (TP),317.0,320.0,
Tammela,"D Electricity, gas, steam and air conditioning supply (TP)",1.0,0.0,
Tammela,"E Water supply; sewerage, waste management and remediation activities (TP)",5.0,7.0,
Tammela,F Construction (TP),144.0,147.0,
Tammela,G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP),82.0,75.0,
Tammela,H Transportation and storage (TP),70.0,66.0,
Tammela,I Accommodation and food service activities (TP),73.0,56.0,
Tammela,J Information and communication (TP),7.0,7.0,
Tammela,K Financial and insurance activities (TP),1.0,1.0,
Tammela,L Real estate activities (TP),6.0,6.0,
Tammela,"M Professional, scientific and technical activities (TP)",40.0,30.0,
Tammela,N Administrative and support service activities (TP),109.0,95.0,
Tammela,O Public administration and defence; compulsory social security (TP),58.0,53.0,
Tammela,P Education (TP),136.0,159.0,
Tammela,Q Human health and social work activities (TP),236.0,235.0,
Tammela,"R Arts, entertainment and recreation (TP)",24.0,19.0,
Tammela,S Other service activities (TP),48.0,52.0,
Tammela,T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP),12.0,10.0,
Tammela,U Activities of extraterritorial organisations and bodies (TP),0.0,0.0,
Tammela,X Industry unknown (TP),43.0,33.0,
Tammela,"Inhabitants, total (PT)",6015.0,6016.0,5967.0
Tammela,Employed (PT),2526.0,2466.0,2509.0
Tammela,Unemployed (PT),220.0,256.0,216.0
Tammela,Children aged 0 to 14 (PT),917.0,893.0,831.0
Tammela,Students (PT),362.0,383.0,378.0
Tammela,Pensioners (PT),1837.0,1890.0,1893.0
Tammela,Others (PT),153.0,128.0,140.0
Ypäjä,"Inhabitants, total (HE)",2343.0,2314.0,2282.0
Ypäjä,Males (HE),1183.0,1170.0,1149.0
Ypäjä,Females (HE),1160.0,1144.0,1133.0
Ypäjä,Average age of inhabitants (HE),48.0,48.0,49.0
Ypäjä,0-2 years (HE),37.0,36.0,38.0
Ypäjä,3-6 years (HE),74.0,66.0,60.0
Ypäjä,7-12 years (HE),128.0,130.0,114.0
Ypäjä,13-15 years (HE),84.0,77.0,87.0
Ypäjä,16-17 years (HE),53.0,49.0,42.0
Ypäjä,18-19 years (HE),46.0,42.0,52.0
Ypäjä,20-24 years (HE),91.0,95.0,78.0
Ypäjä,25-29 years (HE),104.0,103.0,85.0
Ypäjä,30-34 years (HE),105.0,105.0,114.0
Ypäjä,35-39 years (HE),128.0,122.0,121.0
Ypäjä,40-44 years (HE),144.0,146.0,134.0
Ypäjä,45-49 years (HE),139.0,130.0,141.0
Ypäjä,50-54 years (HE),165.0,163.0,161.0
Ypäjä,55-59 years (HE),187.0,185.0,181.0
Ypäjä,60-64 years (HE),189.0,191.0,192.0
Ypäjä,65-69 years (HE),218.0,203.0,195.0
Ypäjä,70-74 years (HE),177.0,198.0,196.0
Ypäjä,75-79 years (HE),95.0,107.0,119.0
Ypäjä,80-84 years (HE),88.0,76.0,77.0
Ypäjä,85 years or over (HE),91.0,90.0,95.0
Ypäjä,"Aged 18 or over, total (KO)",1967.0,1956.0,1941.0
Ypäjä,Basic level studies (KO),535.0,521.0,502.0
Ypäjä,"With education, total (KO)",1432.0,1435.0,1439.0
Ypäjä,Matriculation examination (KO),81.0,75.0,73.0
Ypäjä,Vocational diploma (KO),1136.0,1134.0,1126.0
Ypäjä,Academic degree - Lower level university degree (KO),137.0,143.0,152.0
Ypäjä,Academic degree - Higher level university degree (KO),78.0,83.0,88.0
Ypäjä,"Aged 18 or over, total (HR)",1967.0,1956.0,1941.0
Ypäjä,Average income of inhabitants (HR),22808.0,22773.0,23918.0
Ypäjä,Median income of inhabitants (HR),19995.0,20596.0,21319.0
Ypäjä,Inhabitants belonging to the lowest income category (HR),502.0,476.0,476.0
Ypäjä,Inhabitants belonging to the middle income category (HR),1183.0,1202.0,1182.0
Ypäjä,Inhabitants belonging to the highest income category (HR),282.0,278.0,283.0
Ypäjä,Accumulated purchasing power of inhabitants (HR),44864283.0,44544590.0,46424993.0
Ypäjä,"Households, total (TE)",1161.0,1172.0,1156.0
Ypäjä,Average size of households (TE),2.0,1.9,1.9
Ypäjä,Average floor area per person (TE),48.6,49.4,49.6
Ypäjä,One-person households (TE),478.0,509.0,497.0
Ypäjä,Young one-person households (TE),71.0,71.0,67.0
Ypäjä,Young couples without children (TE),29.0,30.0,24.0
Ypäjä,Households with children (TE),195.0,191.0,187.0
Ypäjä,Households with small children (TE),34.0,33.0,35.0
Ypäjä,Households with children under school age (TE),73.0,74.0,73.0
Ypäjä,Households with school-age children (TE),93.0,91.0,78.0
Ypäjä,Households with teenagers (TE),106.0,100.0,97.0
Ypäjä,One-parent households with children (TE),42.0,42.0,39.0
Ypäjä,Adult households (TE),494.0,508.0,483.0
Ypäjä,Pensioner households (TE),475.0,474.0,488.0
Ypäjä,Households living in owner-occupied dwellings (TE),938.0,922.0,926.0
Ypäjä,Households living in rented dwellings (TE),198.0,222.0,203.0
Ypäjä,Households living in other dwellings (TE),25.0,28.0,27.0
Ypäjä,"Households, total (TR)",1161.0,1172.0,1156.0
Ypäjä,Average income of households (TR),38149.0,37595.0,39794.0
Ypäjä,Median income of households (TR),31356.0,31465.0,33247.0
Ypäjä,Households belonging to the lowest income category (TR),354.0,364.0,359.0
Ypäjä,Households belonging to the middle income category (TR),662.0,658.0,652.0
Ypäjä,Households belonging to the highest income category (TR),145.0,150.0,145.0
Ypäjä,Accumulated purchasing power of households (TR),44290768.0,44061403.0,46001471.0
Ypäjä,Free-time residences (RA),277.0,227.0,230.0
Ypäjä,"Buildings, total (RA)",1320.0,1383.0,1387.0
Ypäjä,Other buildings (RA),174.0,207.0,209.0
Ypäjä,Residential buildings (RA),1146.0,1176.0,1178.0
Ypäjä,Dwellings (RA),1383.0,1417.0,1387.0
Ypäjä,Average floor area per dwelling (RA),91.3,91.6,92.9
Ypäjä,Dwellings in small houses (RA),1245.0,1274.0,1250.0
Ypäjä,Dwellings in blocks of flats (RA),97.0,97.0,101.0
Ypäjä,Other dwellings (RA),41.0,46.0,36.0
Ypäjä,"Workplaces, total (TP)",615.0,595.0,
Ypäjä,Primary production (TP),117.0,118.0,
Ypäjä,Processing (TP),99.0,93.0,
Ypäjä,Services (TP),372.0,360.0,
Ypäjä,"A Agriculture, forestry and fishing (TP)",117.0,118.0,
Ypäjä,B Mining and quarrying (TP),0.0,0.0,
Ypäjä,C Manufacturing (TP),62.0,57.0,
Ypäjä,"D Electricity, gas, steam and air conditioning supply (TP)",0.0,0.0,
Ypäjä,"E Water supply; sewerage, waste management and remediation activities (TP)",1.0,1.0,
Ypäjä,F Construction (TP),36.0,35.0,
Ypäjä,G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP),21.0,16.0,
Ypäjä,H Transportation and storage (TP),16.0,21.0,
Ypäjä,I Accommodation and food service activities (TP),31.0,20.0,
Ypäjä,J Information and communication (TP),2.0,0.0,
Ypäjä,K Financial and insurance activities (TP),8.0,6.0,
Ypäjä,L Real estate activities (TP),4.0,1.0,
Ypäjä,"M Professional, scientific and technical activities (TP)",10.0,16.0,
Ypäjä,N Administrative and support service activities (TP),23.0,25.0,
Ypäjä,O Public administration and defence; compulsory social security (TP),16.0,13.0,
Ypäjä,P Education (TP),112.0,113.0,
Ypäjä,Q Human health and social work activities (TP),91.0,91.0,
Ypäjä,"R Arts, entertainment and recreation (TP)",17.0,18.0,
Ypäjä,S Other service activities (TP),18.0,14.0,
Ypäjä,T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP),3.0,6.0,
Ypäjä,U Activities of extraterritorial organisations and bodies (TP),0.0,0.0,
Ypäjä,X Industry unknown (TP),27.0,24.0,
Ypäjä,"Inhabitants, total (PT)",2343.0,2314.0,2282.0
Ypäjä,Employed (PT),973.0,963.0,961.0
Ypäjä,Unemployed (PT),84.0,107.0,98.0
Ypäjä,Children aged 0 to 14 (PT),297.0,288.0,264.0
Ypäjä,Students (PT),146.0,128.0,133.0
Ypäjä,Pensioners (PT),764.0,757.0,764.0
Ypäjä,Others (PT),79.0,71.0,62.0
Akaa,"Inhabitants, total (HE)",16475.0,16391.0,16467.0
Akaa,Males (HE),8263.0,8249.0,8281.0
Akaa,Females (HE),8212.0,8142.0,8186.0
Akaa,Average age of inhabitants (HE),44.0,45.0,45.0
Akaa,0-2 years (HE),360.0,352.0,395.0
Akaa,3-6 years (HE),704.0,640.0,582.0
Akaa,7-12 years (HE),1320.0,1262.0,1255.0
Akaa,13-15 years (HE),688.0,698.0,664.0
Akaa,16-17 years (HE),395.0,413.0,451.0
Akaa,18-19 years (HE),313.0,342.0,336.0
Akaa,20-24 years (HE),530.0,514.0,520.0
Akaa,25-29 years (HE),644.0,628.0,661.0
Akaa,30-34 years (HE),829.0,828.0,809.0
Akaa,35-39 years (HE),1100.0,1046.0,1030.0
Akaa,40-44 years (HE),1198.0,1197.0,1178.0
Akaa,45-49 years (HE),1105.0,1090.0,1146.0
Akaa,50-54 years (HE),1177.0,1189.0,1150.0
Akaa,55-59 years (HE),1080.0,1094.0,1113.0
Akaa,60-64 years (HE),1161.0,1138.0,1089.0
Akaa,65-69 years (HE),1174.0,1176.0,1171.0
Akaa,70-74 years (HE),1138.0,1155.0,1209.0
Akaa,75-79 years (HE),614.0,683.0,717.0
Akaa,80-84 years (HE),465.0,465.0,506.0
Akaa,85 years or over (HE),480.0,481.0,485.0
Akaa,"Aged 18 or over, total (KO)",13008.0,13026.0,13120.0
Akaa,Basic level studies (KO),3364.0,3304.0,3213.0
Akaa,"With education, total (KO)",9644.0,9722.0,9907.0
Akaa,Matriculation examination (KO),511.0,498.0,510.0
Akaa,Vocational diploma (KO),6908.0,6959.0,7036.0
Akaa,Academic degree - Lower level university degree (KO),1229.0,1269.0,1312.0
Akaa,Academic degree - Higher level university degree (KO),996.0,996.0,1049.0
Akaa,"Aged 18 or over, total (HR)",13008.0,13026.0,13120.0
Akaa,Average income of inhabitants (HR),23844.0,24028.0,24974.0
Akaa,Median income of inhabitants (HR),21822.0,22037.0,22657.0
Akaa,Inhabitants belonging to the lowest income category (HR),2562.0,2531.0,2609.0
Akaa,Inhabitants belonging to the middle income category (HR),8293.0,8376.0,8385.0
Akaa,Inhabitants belonging to the highest income category (HR),2153.0,2119.0,2126.0
Akaa,Accumulated purchasing power of inhabitants (HR),310157503.0,312984484.0,327655827.0
Akaa,"Households, total (TE)",7815.0,7857.0,7931.0
Akaa,Average size of households (TE),2.1,2.0,2.0
Akaa,Average floor area per person (TE),43.4,43.9,44.0
Akaa,One-person households (TE),3199.0,3248.0,3289.0
Akaa,Young one-person households (TE),499.0,513.0,554.0
Akaa,Young couples without children (TE),181.0,192.0,195.0
Akaa,Households with children (TE),1854.0,1825.0,1815.0
Akaa,Households with small children (TE),329.0,317.0,351.0
Akaa,Households with children under school age (TE),784.0,726.0,707.0
Akaa,Households with school-age children (TE),934.0,912.0,906.0
Akaa,Households with teenagers (TE),812.0,837.0,843.0
Akaa,One-parent households with children (TE),356.0,364.0,363.0
Akaa,Adult households (TE),3259.0,3278.0,3282.0
Akaa,Pensioner households (TE),2748.0,2795.0,2872.0
Akaa,Households living in owner-occupied dwellings (TE),6013.0,6007.0,5984.0
Akaa,Households living in rented dwellings (TE),1674.0,1741.0,1853.0
Akaa,Households living in other dwellings (TE),128.0,109.0,94.0
Akaa,"Households, total (TR)",7815.0,7857.0,7931.0
Akaa,Average income of households (TR),39265.0,39394.0,40937.0
Akaa,Median income of households (TR),32742.0,33195.0,34093.0
Akaa,Households belonging to the lowest income category (TR),2106.0,2080.0,2104.0
Akaa,Households belonging to the middle income category (TR),4682.0,4731.0,4760.0
Akaa,Households belonging to the highest income category (TR),1027.0,1046.0,1067.0
Akaa,Accumulated purchasing power of households (TR),306854533.0,309515478.0,324668020.0
Akaa,Free-time residences (RA),887.0,811.0,813.0
Akaa,"Buildings, total (RA)",6169.0,6217.0,6241.0
Akaa,Other buildings (RA),837.0,832.0,851.0
Akaa,Residential buildings (RA),5332.0,5385.0,5390.0
Akaa,Dwellings (RA),8659.0,8787.0,8806.0
Akaa,Average floor area per dwelling (RA),87.6,87.6,87.7
Akaa,Dwellings in small houses (RA),6121.0,6170.0,6216.0
Akaa,Dwellings in blocks of flats (RA),2362.0,2420.0,2402.0
Akaa,Other dwellings (RA),176.0,197.0,188.0
Akaa,"Workplaces, total (TP)",4857.0,4432.0,
Akaa,Primary production (TP),146.0,138.0,
Akaa,Processing (TP),1745.0,1497.0,
Akaa,Services (TP),2874.0,2723.0,
Akaa,"A Agriculture, forestry and fishing (TP)",146.0,138.0,
Akaa,B Mining and quarrying (TP),0.0,0.0,
Akaa,C Manufacturing (TP),1331.0,1069.0,
Akaa,"D Electricity, gas, steam and air conditioning supply (TP)",2.0,1.0,
Akaa,"E Water supply; sewerage, waste management and remediation activities (TP)",12.0,18.0,
Akaa,F Construction (TP),400.0,409.0,
Akaa,G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP),415.0,376.0,
Akaa,H Transportation and storage (TP),245.0,173.0,
Akaa,I Accommodation and food service activities (TP),174.0,156.0,
Akaa,J Information and communication (TP),24.0,29.0,
Akaa,K Financial and insurance activities (TP),28.0,36.0,
Akaa,L Real estate activities (TP),26.0,24.0,
Akaa,"M Professional, scientific and technical activities (TP)",202.0,160.0,
Akaa,N Administrative and support service activities (TP),375.0,366.0,
Akaa,O Public administration and defence; compulsory social security (TP),177.0,186.0,
Akaa,P Education (TP),285.0,295.0,
Akaa,Q Human health and social work activities (TP),764.0,766.0,
Akaa,"R Arts, entertainment and recreation (TP)",27.0,22.0,
Akaa,S Other service activities (TP),116.0,112.0,
Akaa,T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP),16.0,22.0,
